File_name,cgpa,sgpa
22010306040_1800265535.html,N/A,N/A
22010106029_1800265910.html,N/A,N/A
21010304035_1800265292.html,5.54,5.79
21010306037_1800265912.html,N/A,N/A
22020107007_1800265778.html,4.85,4.96
20010501013_1800265931.html,6.26,5.54
20010603040_1800265235.html,N/A,N/A
23020106008_1800265237.html,N/A,N/A
21010603024_1800265589.html,4.68,5.67
21010306024_1800265559.html,N/A,N/A
21021203006_1800265364.html,6.85,6.85
23010306048_1800265980.html,2.04,2.04
22021306011_1800265407.html,N/A,N/A
21020406027_1800265280.html,N/A,N/A
22010106013_1800265405.html,N/A,N/A
23020106029_1800265910.html,N/A,N/A
20010203047_1800265761.html,6.36,5.13
22020106006_1800265801.html,N/A,N/A
20010101034_1800265331.html,7.08,6.00
21010106046_1800265911.html,N/A,N/A
21020406028_1800265804.html,N/A,N/A
22011103001_1800266007.html,4.06,2.92
22020406005_1800265559.html,N/A,N/A
20010306011_1800265402.html,N/A,N/A
22011101002_1800265467.html,3.92,3.92
22010204015_1800265815.html,3.31,2.88
21010501054_1800265813.html,6.82,6.83
22020306013_1800265407.html,N/A,N/A
21010205020_1800265549.html,5.6875,5.25
22010107003_1800265538.html,1.71,1.71
22010306005_1800265799.html,N/A,N/A
21010401026_1800265813.html,5.10,3.29
22020306021_1800265910.html,N/A,N/A
22021306005_1800265913.html,N/A,N/A
22010103031_1800265479.html,1.38,1.38
20010106015_1800265405.html,N/A,N/A
23010304059_1800265989.html,3.17,3.17
21010306042_1800265560.html,N/A,N/A
20010306017_1800265799.html,N/A,N/A
23010505048_1800265979.html,5.65,5.65
22011303021_1800266009.html,2.73611111111111,2.875
22011003019_1800265587.html,4.38,4.38
22021001007_1800265813.html,4.20,3.38
21020906001_1800265536.html,N/A,N/A
20010501048_1800265469.html,5.64,3.96
22010106023_1800265535.html,N/A,N/A
23010106074_1800265980.html,3.78,3.78
20011203016_1800265242.html,N/A,N/A
22020106008_1800265562.html,N/A,N/A
22015103045_1800265238.html,N/A,N/A
23021306001_1800265406.html,N/A,N/A
22020401015_1800265468.html,7.85,7.85
21020101004_1800265267.html,8.40,8.04
20010203014_1800265243.html,7.08,6.12
21010306044_1800265801.html,N/A,N/A
21010401010_1800265930.html,6.41,6.04
22020106003_1800266017.html,N/A,N/A
22010101001_1800265812.html,4.54,2.67
22020106014_1800265278.html,N/A,N/A
20010903003_1800265364.html,6.96,5.88
22020106004_1800265236.html,N/A,N/A
22011203013_1800266007.html,7.25,7.13
20010305013_1800265775.html,7.53,6.52
23010106008_1800265980.html,6.48,6.48
22010106019_1800265910.html,N/A,N/A
22011103012_1800266007.html,3.54,2.75
20010401048_1800265931.html,4.83,3.25
21011201007_1800265498.html,7.02,6.50
21021501002_1800265814.html,6.21,5.81
20010301049_1800265469.html,5.60,1.27
22010106005_1800265564.html,N/A,N/A
22011303031_1800266009.html,5.83333333333333,4.125
20011005004_1800265551.html,7.25,7.46
23020406001_1800265564.html,N/A,N/A
20010106003_1800265910.html,N/A,N/A
21010903004_1800266011.html,4.92622950819672,6
20010305029_1800265905.html,6.71,6.75
21010205036_1800265549.html,5.3541666667,4.2916666667
22010306004_1800265802.html,N/A,N/A
20010106032_1800265243.html,N/A,N/A
21021201004_1800265814.html,6.46,5.89
21020306014_1800265639.html,N/A,N/A
21010505049_1800265773.html,7.21,7.96
20010106047_1800265800.html,N/A,N/A
21010106032_1800265800.html,N/A,N/A
21020106002_1800265906.html,N/A,N/A
21010106012_1800265906.html,N/A,N/A
22010101041_1800265930.html,3.81,2.58
22020107001_1800265778.html,6.21,7.00
20011206001_1800265549.html,N/A,N/A
23020306006_1800265638.html,N/A,N/A
21011003006_1800265758.html,5.90,6.38
21010203008_1800265242.html,N/A,N/A
21011201001_1800265329.html,3.67,3.67
22010306035_1800265799.html,N/A,N/A
21020306005_1800265638.html,N/A,N/A
22020306005_1800265549.html,N/A,N/A
22021306006_1800265908.html,N/A,N/A
21010104013_1800265597.html,7.23,6.50
20011306003_1800265564.html,N/A,N/A
22010505061_1800265771.html,6.44,6.46
20010501034_1800265931.html,5.79,3.58
21010106019_1800265559.html,N/A,N/A
22021201033_1800265788.html,6.73,6.73
22010903009_1800265757.html,4.46,4.46
22010106025_1800265913.html,N/A,N/A
21021303011_1800265590.html,7.64,7.38
20010106006_1800265561.html,N/A,N/A
21020901029_1800265469.html,5.36,3.81
22021005002_1800265903.html,5.52,4.72
22010603025_1800265242.html,N/A,N/A
21010301023_1800265813.html,4.16,2.38
20011101002_1800265499.html,7.12,6.19
21021003009_1800265762.html,7.78,7.81
22021306011_1800265560.html,N/A,N/A
21020106017_1800265236.html,N/A,N/A
20011203005_1800265243.html,5.78,2.73
21010501037_1800265931.html,2.42,2.17
21020306002_1800265404.html,N/A,N/A
21010104050_1800265517.html,7.84,7.65
22020406009_1800265406.html,N/A,N/A
22011103018_1800265242.html,N/A,N/A
22011206002_1800265560.html,N/A,N/A
22010306010_1800265404.html,N/A,N/A
22010106017_1800265407.html,N/A,N/A
21010106050_1800265796.html,N/A,N/A
20010101054_1800265930.html,7.69,7.04
22011203014_1800265235.html,N/A,N/A
21010306022_1800265906.html,N/A,N/A
22020406006_1800265279.html,N/A,N/A
18_1800265408.html,N/A,N/A
20010205010_1800265532.html,7.05,7.40
21020306013_1800265278.html,N/A,N/A
23011103029_1800266005.html,N/A,N/A
21021005018_1800265901.html,6.88,6.88
23020106003_1800265537.html,N/A,N/A
22010306006_1800265797.html,N/A,N/A
21010101028_1800265932.html,4.65,4.04
21010106017_1800265912.html,N/A,N/A
22010106025_1800265563.html,N/A,N/A
22015103007_1800266019.html,7.51,7.19
21020406022_1800265406.html,N/A,N/A
23020203005_1800266009.html,5.88461538461539,5.88461538461539
21011101001_1800265291.html,4.50,4.58
20010406005_1800265280.html,N/A,N/A
20010306018_1800265911.html,N/A,N/A
22010306030_1800265804.html,N/A,N/A
20010505002_1800265775.html,6.73,5.44
21010501028_1800265468.html,1.55,1.15
21010106041_1800265563.html,N/A,N/A
20010106037_1800265238.html,N/A,N/A
22020406013_1800265279.html,N/A,N/A
20010603034_1800265591.html,8.13,8.23
20010401045_1800265267.html,6.96,5.63
21010305056_1800265395.html,7.83,7.83
21010106013_1800265906.html,N/A,N/A
22011206001_1800265802.html,N/A,N/A
22021206006_1800265403.html,N/A,N/A
22010106025_1800265560.html,N/A,N/A
22010104014_1800265815.html,0.44,0.00
23021201019_1800265930.html,5.50,5.50
22020106004_1800265906.html,N/A,N/A
21010306007_1800265407.html,N/A,N/A
20010106016_1800266018.html,N/A,N/A
20010306001_1800265796.html,N/A,N/A
22010106025_1800266018.html,N/A,N/A
21021005001_1800265275.html,5.62,5.64
20010301022_1800265267.html,6.09,3.08
22020106008_1800265549.html,N/A,N/A
22010301006_1800265812.html,6.04,6.33
21021001009_1800265934.html,3.22,2.87
23015103001_1800266016.html,7.96,7.96
22010103040_1800265783.html,6.06,6.13
20010406011_1800265279.html,N/A,N/A
20010703005_1800265591.html,7.30,5.88
20010304006_1800265518.html,7.04,6.46
22021005002_1800265773.html,5.10,5.36
21010306027_1800265293.html,N/A,N/A
23010603070_1800266016.html,6.48,6.48
21020106017_1800265908.html,N/A,N/A
22010103050_1800265783.html,7.67,7.92
21011203004_1800265362.html,7.00,7.00
20010106043_1800265279.html,N/A,N/A
21020906001_1800265910.html,N/A,N/A
22010101025_1800265928.html,2.83,2.83
21010306005_1800265796.html,N/A,N/A
22011303048_1800266006.html,3.96,3.96
21020306013_1800265536.html,N/A,N/A
23021306001_1800265408.html,N/A,N/A
22011306002_1800265408.html,N/A,N/A
20010603049_1800265235.html,N/A,N/A
21010505026_1800265903.html,5.06,5.04
22010203023_1800265587.html,6.21,6.21
22010106005_1800265913.html,N/A,N/A
22020306013_1800265910.html,N/A,N/A
20010401054_1800265267.html,7.98,7.96
21010106048_1800265238.html,N/A,N/A
21020406004_1800265534.html,N/A,N/A
22011203007_1800266009.html,3.43243243243243,2.38461538461538
20011208004_1800265809.html,5.91,3.04
20010205013_1800265905.html,6.08,6.40
21020106014_1800265559.html,N/A,N/A
21010306020_1800265907.html,N/A,N/A
22010603055_1800265758.html,2.23,1.96
20010406001_1800265796.html,N/A,N/A
20010106044_1800265912.html,N/A,N/A
22020106012_1800265639.html,N/A,N/A
22010306011_1800265278.html,N/A,N/A
21020306014_1800265407.html,N/A,N/A
22010501028_1800265786.html,5.17,5.17
20010306011_1800265407.html,N/A,N/A
21010101017_1800265787.html,5.94,4.92
22010505067_1800265530.html,2.75,2.75
20010505006_1800265902.html,5.51,4.58
22020406003_1800265408.html,N/A,N/A
21010304018_1800265337.html,7.00,7.00
21020906001_1800265801.html,N/A,N/A
21020406010_1800265906.html,N/A,N/A
22020406003_1800265907.html,N/A,N/A
21010106047_1800265243.html,N/A,N/A
22020903006_1800265235.html,N/A,N/A
22020401004_1800265932.html,5.51,4.88
22010305039_1800265530.html,2.38,2.38
21020306001_1800265910.html,N/A,N/A
21010106046_1800265909.html,N/A,N/A
21020406008_1800265280.html,N/A,N/A
22010305002_1800265771.html,7.02,7.67
20010306011_1800265535.html,N/A,N/A
22010305070_1800265901.html,2.92,2.04
21010101018_1800265498.html,6.23,5.17
20010101018_1800265469.html,6.61,6.67
21010106050_1800265562.html,N/A,N/A
20010203049_1800265762.html,6.67,6.56
21010306011_1800265238.html,N/A,N/A
22020901044_1800265932.html,5.64,4.31
22020306004_1800265534.html,N/A,N/A
20010104031_1800265600.html,7.54,6.79
20010306001_1800265802.html,N/A,N/A
21010204005_1800265597.html,3.81,3.75
22010106025_1800265406.html,N/A,N/A
20010301018_1800265469.html,8.53,8.58
22010205013_1800265530.html,4.42,4.42
21020106017_1800265402.html,N/A,N/A
21020106004_1800266017.html,N/A,N/A
20010306013_1800265562.html,N/A,N/A
22010101055_1800265930.html,18.46,5.88
21010104045_1800265816.html,6.55,6.25
23015103019_1800266016.html,N/A,N/A
21010306041_1800265237.html,N/A,N/A
20010104020_1800265600.html,6.04,4.38
20011003012_1800265242.html,N/A,N/A
20010306007_1800265802.html,N/A,N/A
21010106026_1800265238.html,N/A,N/A
21011203007_1800265760.html,5.13,3.88
22020501005_1800265813.html,7.88,8.00
21010205035_1800265901.html,5.22,5.12
21020501001_1800265267.html,7.20,6.71
22010104034_1800265982.html,5.08,5.08
21010306033_1800265402.html,N/A,N/A
21020306015_1800265796.html,N/A,N/A
22010305055_1800265770.html,2.5833333333,2.5833333333
23020106027_1800265564.html,N/A,N/A
22010501016_1800265786.html,5.46,5.46
21010106022_1800265907.html,N/A,N/A
20010306014_1800265561.html,N/A,N/A
21020106002_1800265534.html,N/A,N/A
20010505044_1800265532.html,7.28,7.41
22021406002_1800265638.html,N/A,N/A
22021206006_1800265406.html,N/A,N/A
22010306021_1800265293.html,N/A,N/A
20010406010_1800265535.html,N/A,N/A
21010306041_1800265639.html,N/A,N/A
21010903011_1800266010.html,6.5625,6.75
21021001015_1800265789.html,3.82,4.50
21010306023_1800265408.html,N/A,N/A
20010306038_1800265908.html,N/A,N/A
22010501024_1800265786.html,5.17,5.17
21011203023_1800265235.html,N/A,N/A
21010306042_1800265536.html,N/A,N/A
22020406010_1800265638.html,N/A,N/A
23010505029_1800265979.html,3.04,3.04
22011303001_1800265758.html,4.35,3.88
21020306014_1800265278.html,N/A,N/A
22010304046_1800265984.html,6.45,6.31
21020106009_1800265238.html,N/A,N/A
22010301041_1800265929.html,3.85,3.75
20010106001_1800265408.html,N/A,N/A
20010505020_1800265550.html,6.74,5.96
21020306002_1800265563.html,N/A,N/A
21010306033_1800265559.html,N/A,N/A
20010106009_1800265910.html,N/A,N/A
21020205002_1800265532.html,6.79,6.80
20010306023_1800265562.html,N/A,N/A
21010106021_1800265801.html,N/A,N/A
22010106017_1800265799.html,N/A,N/A
23020106002_1800265563.html,N/A,N/A
21020106016_1800265911.html,N/A,N/A
21011203027_1800265299.html,5.42,4.83
21010106006_1800265563.html,N/A,N/A
20010106002_1800265639.html,N/A,N/A
22011405003_1800265530.html,2.58,2.58
20010106018_1800265909.html,N/A,N/A
21010203045_1800265235.html,N/A,N/A
20010101057_1800265934.html,7.39,7.61
22010306027_1800265243.html,N/A,N/A
21020306001_1800265278.html,N/A,N/A
23010203021_1800266016.html,5.96,5.96
20010306031_1800265243.html,N/A,N/A
20010106031_1800265802.html,N/A,N/A
21010306007_1800265403.html,N/A,N/A
21011403010_1800265588.html,5.44,4.42
20010306040_1800265403.html,N/A,N/A
20010104029_1800265518.html,7.95,7.46
20010106005_1800265638.html,N/A,N/A
21010301051_1800265788.html,6.15,5.69
21010205022_1800265395.html,2.58,2.58
22010301013_1800265786.html,1.67,1.67
21010106026_1800265913.html,N/A,N/A
20010306038_1800265560.html,N/A,N/A
20010505051_1800265551.html,6.04,5.23
22021006006_1800265910.html,N/A,N/A
21020301005_1800265814.html,8.84,8.93
23010205004_1800265979.html,1.74,1.74
21020106003_1800265236.html,N/A,N/A
20010203024_1800265762.html,6.95,6.96
18_1800265907.html,N/A,N/A
21020903011_1800265591.html,7.28,7.12
22020406002_1800266019.html,N/A,N/A
22010104036_1800265516.html,4.21,4.21
21010106012_1800265800.html,N/A,N/A
21010603056_1800265242.html,N/A,N/A
21020107013_1800265281.html,7.13,6.52
21010901006_1800265291.html,5.04,4.71
20011303003_1800265589.html,6.83,4.29
20010505039_1800265219.html,7.14,7.35
21010306011_1800265563.html,N/A,N/A
21010106014_1800265561.html,N/A,N/A
20010501008_1800265814.html,5.91,4.89
21010505059_1800265771.html,4.88,4.08
20010306010_1800265796.html,N/A,N/A
20010106043_1800265243.html,N/A,N/A
21020406026_1800265407.html,N/A,N/A
22010106013_1800265563.html,N/A,N/A
22010101036_1800265812.html,6.40,5.71
23020505003_1800265901.html,8.58,8.58
22010106017_1800265243.html,N/A,N/A
21011403009_1800265299.html,5.29,4.46
20010406002_1800265913.html,N/A,N/A
22020406005_1800265534.html,N/A,N/A
22010203032_1800265758.html,7.44,7.17
21010101067_1800265468.html,5.28,3.50
20011403001_1800265762.html,5.25,3.96
21021101002_1800265469.html,5.92,6.65
21020205004_1800265275.html,7.71,7.46
23010204042_1800265989.html,7.17,7.17
21021005017_1800265532.html,7.06,7.28
20010406013_1800265404.html,N/A,N/A
22010306044_1800265802.html,N/A,N/A
22021306006_1800265796.html,N/A,N/A
20010106022_1800265638.html,N/A,N/A
22020406001_1800265562.html,N/A,N/A
22010401010_1800265930.html,7.81,8.19
21010301065_1800265788.html,3.97,2.92
22010106017_1800265910.html,N/A,N/A
22010903021_1800265758.html,5.08,5.25
21010106041_1800265909.html,N/A,N/A
20010306001_1800265913.html,N/A,N/A
23010301006_1800265991.html,5.65,5.65
22010301052_1800265812.html,3.56,1.83
20010106036_1800265638.html,N/A,N/A
21010301058_1800265932.html,5.12,2.58
20010306050_1800265563.html,N/A,N/A
20010106035_1800265911.html,N/A,N/A
22010204031_1800265818.html,4.33,4.33
20010106033_1800265910.html,N/A,N/A
21021005014_1800265902.html,6.63,6.46
20010205034_1800265532.html,5.93,4.32
21010306003_1800265638.html,N/A,N/A
20010406003_1800265912.html,N/A,N/A
21020906001_1800265909.html,N/A,N/A
21010203030_1800265235.html,N/A,N/A
20010106016_1800265279.html,N/A,N/A
22010106010_1800265243.html,N/A,N/A
21010301028_1800265468.html,7.81,7.85
21010505048_1800265773.html,6.45,6.04
22010204014_1800265818.html,3.58,3.58
20011106001_1800266019.html,N/A,N/A
21011403011_1800265758.html,4.65,4.08
22010106019_1800265404.html,N/A,N/A
20010301033_1800265934.html,6.14,6.09
22020106009_1800265799.html,N/A,N/A
20010306036_1800265408.html,N/A,N/A
21010301037_1800265494.html,6.75,6.75
20010505009_1800265905.html,7.52,7.95
22020106008_1800265910.html,N/A,N/A
21011203013_1800265587.html,6.29,6.29
20010205003_1800265905.html,7.53,7.95
20010406008_1800265560.html,N/A,N/A
20010104052_1800265518.html,7.41,4.54
22010401010_1800265467.html,6.54,6.54
22020901051_1800265468.html,3.71,3.71
22020106012_1800265560.html,N/A,N/A
21021001011_1800265267.html,2.82,3.42
22020106013_1800265802.html,N/A,N/A
23020306008_1800265236.html,N/A,N/A
20011105004_1800265532.html,6.46,6.22
22010106021_1800265535.html,N/A,N/A
20011106001_1800265638.html,N/A,N/A
21020306015_1800265402.html,N/A,N/A
22010505034_1800265530.html,2.63,2.63
23020406002_1800266019.html,N/A,N/A
20011101007_1800265267.html,6.66,4.38
22010306027_1800265559.html,N/A,N/A
22021005004_1800265903.html,7.53,7.52
21010106019_1800265236.html,N/A,N/A
23010102033_1800266005.html,N/A,N/A
20010304024_1800265988.html,7.47,6.65
21020306008_1800265910.html,N/A,N/A
20010106003_1800265549.html,N/A,N/A
23010301066_1800265991.html,5.52,5.52
22010106027_1800265639.html,N/A,N/A
23021503005_1800265242.html,N/A,N/A
22020406001_1800265402.html,N/A,N/A
20011106004_1800265563.html,N/A,N/A
22010306024_1800265549.html,N/A,N/A
20010203012_1800265243.html,7.99,7.88
20011503002_1800265284.html,5.03,4.42
22011303034_1800265235.html,N/A,N/A
21010101037_1800265932.html,6.35,5.79
22010104030_1800265982.html,2.96,2.96
21021401001_1800265934.html,4.30,5.83
20010306030_1800265797.html,N/A,N/A
21010101036_1800265813.html,4.09,4.04
20010107005_1800265545.html,7.47,7.48
20010301032_1800265814.html,6.30,6.22
20010703003_1800265762.html,7.53,7.48
22010203025_1800266009.html,6.06756756756757,6.23076923076923
22020107015_1800265778.html,5.04,5.52
22010306044_1800265537.html,N/A,N/A
22020306009_1800265797.html,N/A,N/A
21020406022_1800265562.html,N/A,N/A
21010106014_1800265237.html,N/A,N/A
21020406014_1800265534.html,N/A,N/A
20010306010_1800265534.html,N/A,N/A
22010603071_1800265587.html,2.50,2.50
22010203028_1800266009.html,5.55405405405405,5.92307692307692
21020905003_1800265275.html,8.10,8.12
20011203020_1800265591.html,8.61,8.75
22020401003_1800265932.html,5.58,5.38
21021005003_1800265775.html,6.55,5.22
21010306007_1800265279.html,N/A,N/A
20010106002_1800265278.html,N/A,N/A
20010306036_1800265404.html,N/A,N/A
23011201004_1800265991.html,2.48,2.48
22011203021_1800266009.html,2.77027027027027,3.07692307692308
21010306035_1800265237.html,N/A,N/A
20010306020_1800265559.html,N/A,N/A
21010106014_1800265535.html,N/A,N/A
21010106038_1800265293.html,N/A,N/A
21010306007_1800265559.html,N/A,N/A
22020106001_1800265913.html,N/A,N/A
21020306009_1800265237.html,N/A,N/A
22011306002_1800265800.html,N/A,N/A
23020106010_1800265802.html,N/A,N/A
22021306006_1800265802.html,N/A,N/A
20011303002_1800265591.html,8.16,8.46
21010101064_1800265291.html,6.90,6.58
20010205008_1800265551.html,6.93,5.92
22020406007_1800265238.html,N/A,N/A
23020903004_1800265242.html,N/A,N/A
22011106001_1800265405.html,N/A,N/A
21020406021_1800266017.html,N/A,N/A
21010501042_1800265813.html,3.71,2.13
21010306044_1800265535.html,N/A,N/A
21020306013_1800265537.html,N/A,N/A
20010306007_1800265797.html,N/A,N/A
20011106004_1800265406.html,N/A,N/A
21010603015_1800265759.html,6.03,5.83
21010106021_1800265563.html,N/A,N/A
21021203005_1800265761.html,5.97,4.42
20010104027_1800265817.html,8.59,8.19
20010106030_1800265802.html,N/A,N/A
22021001017_1800265932.html,4.04,4.79
20010501025_1800265934.html,6.21,5.39
23010204029_1800265989.html,3.61,3.61
22020107015_1800265917.html,5.04,5.91
22011403001_1800265758.html,3.96,4.04
20011003008_1800265589.html,6.82,4.67
21011201011_1800265329.html,7.29,7.29
21011306001_1800265535.html,N/A,N/A
21020903012_1800265235.html,N/A,N/A
20010306005_1800265804.html,N/A,N/A
21011406002_1800265406.html,N/A,N/A
23021505009_1800265901.html,7.23,7.23
20010305038_1800265219.html,7.82,7.92
20011203001_1800265243.html,5.95,2.27
22021306010_1800265403.html,N/A,N/A
20010306018_1800265908.html,N/A,N/A
22010106004_1800265549.html,N/A,N/A
20010106044_1800266018.html,N/A,N/A
23021101001_1800265930.html,6.46,6.46
22010603031_1800265242.html,N/A,N/A
22010603055_1800266009.html,2.44444444444444,1.625
22020406010_1800265564.html,N/A,N/A
21010505048_1800265900.html,7.19,7.04
21020306007_1800265280.html,N/A,N/A
20010603006_1800265242.html,N/A,N/A
23011003022_1800266018.html,N/A,N/A
20010306015_1800265910.html,N/A,N/A
20010305038_1800265905.html,7.59,7.85
21020406009_1800265236.html,N/A,N/A
